Monthly_Revenue,Monthly_Expenditure,Monthly_Balance,Loan_History,Online_Sales,Total_Reviews,Average_Rating,Sentiment_Score,Review_Growth,Follower_Count,Customer_Engagement,Social_Sentiment_Score,On_Time_Payment,Number_of_Suppliers,Supplier_Transactions,City_Type,Industry_Type,Years_in_Business,Number_of_Employees,Customer_Retention,Total_Loans_Applied,Creditworthiness_Score
18631.420131191757,14401.088261660425,15274.214961750993,77754.68636503712,904.2254637751154,103,2.8051989831880957,0.44515382202081977,45.96295323886673,98486,33.36584153553312,0.4460083365587628,90.71805574241858,8,398,Urban,Healthcare,21,45,46.16316042094249,8,0.9399181455252512
27497.5159337266,5301.098679580228,7545.502896507511,65033.41285359268,6376.595033718414,932,3.0518598507754593,0.6943714815333498,44.861764147805104,87931,68.79776276294672,0.33785842939689903,94.59895928879442,49,616,Suburban,Healthcare,34,323,38.2629715182434,10,0.14732539136516443
34187.733630447314,6461.487291834445,12463.208927043492,16191.439470656178,4745.607272673868,621,2.3506678437005823,0.8351525571889213,18.95092715317723,77064,65.29452466010197,0.4842905167508472,56.06248089555556,44,254,Urban,Healthcare,44,27,98.2385999239884,12,0.7686564538684154
35428.84924545787,26743.241156169643,6318.8862818728885,25335.997268353403,3383.26768559663,79,2.8727077956627896,0.2539833769164115,36.76025780280451,24882,42.32283729837943,0.5175300916533421,92.04606773513328,13,730,Suburban,Manufacturing,9,96,80.46559730737116,13,0.022358924527509982
47843.02288247754,27394.64862772721,942.9506505198069,75024.03872925183,8041.966205248763,135,4.532999024978105,0.6666041782237816,49.10615454369017,49247,85.40828421670851,0.6957786050780024,67.91226231835435,6,481,Urban,Retail,37,216,83.72988183831313,2,0.028506632495623685
27035.657708593844,18432.449494269866,19260.07001707267,56615.578180564655,1628.409423253086,895,2.379414435837811,0.12324844587637485,9.874185875548836,51276,98.09436194424917,0.16525015225413886,65.90206803034604,14,986,Rural,Retail,10,20,51.859813017706294,3,0.6959381203527111
20586.25799774695,23102.203784362384,9141.189084384936,58500.0062502539,9140.802205381837,392,1.1797424728318728,0.11163851028036387,27.491206952996443,27379,39.83981081712194,0.5752287786841978,80.25007628685657,40,825,Urban,Manufacturing,44,480,30.522042732962348,16,0.685342435467361
47731.47769809369,22327.97191837704,-1725.4524058021898,21000.867128790956,3407.2087541394,197,2.02592629813001,0.2835902850913582,24.173261562401088,706,34.74152060012554,0.5791302516294405,90.60918728460508,1,247,Rural,Retail,4,84,53.946097752367706,16,0.31020713499196184
32463.401516250535,20023.737140678655,5152.251054597669,62905.79816577116,4663.320303942014,515,2.8174542513222702,0.13092928581482366,22.446408524064267,5335,28.818392487065104,0.3669893818335974,69.84036236167101,20,601,Urban,Retail,30,479,42.50832390495246,0,0.4978616320524737
15609.367457551225,24904.670168722205,3233.435298672517,77062.85954072552,9299.406656045896,591,3.133962246627031,0.4529228835628867,45.987457113814486,90577,56.12628544108582,0.964289404918259,81.64761903505112,49,739,Suburban,Retail,38,250,87.65327779419974,8,0.37083430365220427
7196.748024774986,20719.495379689473,352.1867147130333,88525.2225463847,7636.274334203305,920,2.7085921153500547,0.867597921215195,-2.404096240447422,384,61.223304564757456,0.7451027859241818,91.4338663378,19,926,Suburban,Manufacturing,17,184,55.94127099851319,12,0.025690448934755916
42285.17057179388,16253.068019551229,18335.999731006486,73671.73248180492,835.5940946677141,321,4.306448603344335,0.07435911401959239,20.98292584256548,74906,18.203374989425335,0.7107679903059222,89.19999973284419,23,980,Suburban,Manufacturing,44,125,90.9921393025963,11,0.9732624871378664
18746.898536913428,7490.212696350625,17022.999886493813,57637.565100901615,5825.1389016781695,865,4.660691671545943,0.3633727676533185,-8.448729317455152,17977,28.201259930302626,0.8731273080661907,63.812231089991144,7,161,Rural,Healthcare,23,125,87.19827917770615,5,0.30415267142746316
33363.016346857126,22444.70025149926,-21.322086997090082,67325.93072467769,3172.5924295646305,967,2.9472029357065135,0.2077947232960271,8.486280015728507,19866,12.070081179876457,0.33891022433443807,85.30067301106087,23,507,Suburban,Healthcare,5,397,78.05583762574739,16,0.171570265549304
24070.00454892901,14466.417101229097,3803.697226387918,48511.14625138777,5134.033673423129,790,1.303519149796355,0.4587573630763112,30.50389712910097,4618,90.4396537601909,0.21267017629297935,81.87804643755555,25,104,Suburban,Healthcare,35,333,70.5518189727495,11,0.8800461592999886
10747.559209956878,9196.354678221525,14057.884791770543,22689.82431176225,7455.393512178197,144,2.6839493253031463,0.6342768748300073,36.824541834282726,38684,64.84657041919098,0.43828659364305866,84.5413088861192,49,687,Suburban,Healthcare,24,199,88.40048508621527,9,0.13516654052968546
30482.643822402788,24157.415134382372,212.651203505392,88220.69727719354,5012.111847794636,630,1.724955756094924,0.8529483440130085,41.25584240107537,5238,55.602347290308096,0.597547410265772,71.21958637967549,39,525,Rural,Technology,25,69,92.89493120706088,14,0.926333919560324
3973.4703785834336,21053.051210414334,9789.121565106112,53262.26331674253,803.1165817559469,158,2.133985603176973,0.023530245733297095,-5.403125395040844,41705,92.37941590484347,0.5576005710200953,51.0175142134273,7,783,Urban,Manufacturing,23,296,94.7421506813237,6,0.47735625193165376
21253.78053368842,28151.51711217865,12494.848553120417,59431.8311147235,5346.807134235869,111,4.3315975386541705,0.5681791107721486,1.073922007667667,53013,98.27053130370702,0.2204051926090017,67.04633142216095,33,171,Suburban,Healthcare,34,391,80.76793588045987,17,0.46125368250094534
27784.13204351988,5380.528380556893,11349.30814276916,99010.89137531827,338.8836989454227,367,3.1411675899073606,0.689879755800351,14.090120883233809,67206,2.4857417179002472,0.26869399007889416,86.88535334667739,12,439,Rural,Manufacturing,15,249,75.54299359043108,18,0.8694267401098763
22366.301731810374,19651.08389677655,12660.216006887513,98501.56782726405,3549.252637863419,151,4.314366850563248,0.1348482572938453,12.873078642581028,20185,79.01809301936129,0.9257370620730787,88.73087635581524,18,264,Rural,Manufacturing,11,214,54.345014950555615,4,0.2987082678455134
37684.93658729855,7705.064308601191,12667.489725719075,58631.09849999373,4832.5021769419745,780,4.942505456811995,0.9375993827474559,5.235969358629507,33379,53.88284088563046,0.08110239999894597,93.4995007383337,33,928,Suburban,Retail,35,274,72.34473731559325,18,0.2256823981036924
41568.32277272031,27155.698066398432,19120.147996223208,3395.7262017466182,6482.268277428612,840,3.1809148720658977,0.08094897197195106,46.20140417695133,2914,0.24609598324534243,0.5040502912668708,61.54299892597457,47,954,Suburban,Technology,10,84,88.37324460197036,3,0.27809141775819757
38790.91062762572,3435.2327205701627,3662.4722380079893,39614.75380448434,5111.447197454634,180,4.649049053551232,0.32019680548316576,22.035159596695472,89102,42.963235062636365,0.4746677705078123,82.56903999791673,43,667,Suburban,Healthcare,3,55,67.39762497323296,15,0.2524387358733301
2901.8344427783036,19856.773290123878,16964.760609395988,93729.32800508892,1604.2734244169717,374,3.7338638809229088,0.2385079810194104,29.4213303358083,55636,77.38588750687454,0.3833704643615762,60.061086362709084,45,303,Rural,Healthcare,27,107,67.95342001796286,17,0.7158418176845889
10512.309751852637,23837.028785076884,-4454.823437122331,28830.65923760092,9328.953883214313,748,1.4072739712388072,0.06779991762273752,34.97950032325477,6299,74.28055548710851,0.7836091165297018,58.5255053103582,4,110,Urban,Healthcare,10,304,83.32869033293716,16,0.38882182686303024
27293.76795392494,10970.076290758861,2205.0740830820805,99926.8685196316,6537.966760236305,21,2.6715956275653445,0.699985826598233,22.633045458761522,71047,92.74040434691354,0.9225818687166355,85.0283230813586,40,511,Rural,Manufacturing,10,205,72.08336562066135,7,0.46299451091583343
46806.27998174626,28647.07334182237,-3783.6054500217106,8431.752685655247,3237.9810727365843,64,3.6357595286779234,0.5112747229178395,40.018544852411544,72792,62.144057171886345,0.9972735239012329,58.69056000123683,46,730,Rural,Healthcare,1,487,57.341261649648914,14,0.32102684430046
41912.88197755373,25596.5551952881,11280.098998896006,56811.41810051872,9662.802981797311,511,3.8210466086159887,0.42712491128411734,49.090443875302306,50802,22.624967873376455,0.1227404517857954,51.61354938270619,26,41,Suburban,Healthcare,9,151,59.73150172981451,16,0.2324988619332753
42284.190909238285,9191.23984070465,-2480.240731709511,51544.93601746942,8837.518330178998,990,4.442663916368479,0.19944344429632332,13.515158991878383,7048,72.61828454344514,0.0428558836846511,80.31315359455904,35,761,Rural,Technology,49,72,53.29815298896195,15,0.13306343188910863
15857.20149422407,722.4622351219609,16142.671591301158,25535.291336770006,1520.5518779138229,964,3.5491651937531987,0.44286607209089646,28.621058808189048,83764,98.1236294171629,0.2753002412357982,51.71154058079369,42,122,Urban,Technology,27,348,47.07109110283865,3,0.20768540484745646
22042.946956856427,9251.386695482795,11164.792094756494,94860.71306451,6588.748041554979,767,1.360375210753341,0.9012404846612511,9.019752019036215,57451,88.53014551499321,0.6825024867892538,76.83520031526099,23,72,Rural,Retail,31,266,48.69469739684491,14,0.3769947483387349
24064.591418480933,8798.658878886905,-4279.614973659858,61917.12099973102,5644.687575656831,895,1.5697719783651003,0.3552021360095151,-5.8598557915676945,54896,0.2117997953072548,0.4045295222815687,90.24327815157507,28,671,Rural,Manufacturing,7,235,49.11433702290032,12,0.8264360116006132
8711.20758414561,26753.955921276814,12869.434135865577,23022.828344467616,2008.8083365733228,925,2.313288536987423,0.5087571356708126,-8.375648433464043,4147,43.17175859208402,0.46590522124249356,52.20620547040001,35,468,Suburban,Healthcare,17,32,76.33595202853513,7,0.7658744865790007
2522.3383819783594,29030.074758515053,16550.873681424026,38404.81978383362,2411.403890841387,901,2.1761748922610353,0.9286743476506867,3.9543630656111173,93219,20.803216193579598,0.9994219610764371,83.50123504715953,22,390,Urban,Technology,39,442,96.37653392317782,5,0.1977598474079174
47398.24207356533,2577.9795861226803,11528.025191553737,72122.94268820625,5681.360358154601,612,1.8864214382464928,0.6912249190603243,-0.26106502456716996,51990,49.3485397260409,0.4913357059867214,53.64058929912316,36,886,Rural,Manufacturing,19,84,88.84018094253946,16,0.9904539182472083
12794.91669751183,14403.197441732844,-4236.894601624195,29769.67126963136,3280.754014906373,334,3.4691848072192184,0.041858287953912,33.33575475894479,2811,39.179873116141465,0.9153464918640303,81.13631471362963,8,645,Suburban,Healthcare,43,315,80.31077383652405,5,0.8219243306270908
12757.496282457934,16675.793956628975,16447.988711510163,87960.62020611811,8364.831167842036,950,2.718840296781586,0.33236812719592457,17.80158578210218,72253,56.211057548403474,0.4116709011950772,93.55086637335182,6,44,Urban,Manufacturing,3,465,69.32576355247446,6,0.997507371009887
5085.573634669217,3240.8940092262474,13311.597823350876,16567.38979576241,1067.618429532114,832,3.7399551237809088,0.9763847144879394,22.405901553280174,37558,82.59241207935642,0.4401520921176696,71.47365385256154,40,967,Suburban,Manufacturing,34,499,81.19422529328398,8,0.6696800867400414
46496.87984524515,11636.182419556915,4461.2828120996055,26450.508986484867,9148.904654700913,708,2.5478759125856607,0.8651789853969352,-5.092826072597947,79014,64.27367863395466,0.771471848049837,68.89745179250912,2,256,Rural,Healthcare,13,436,36.825780676367415,15,0.3130671145426589
29407.118632048827,9853.931313092044,3215.7564578875663,14489.86133661,8421.470235776067,852,2.096327475466068,0.8826859028864794,-8.835599539274202,35435,35.790836188635936,0.9014490682089958,91.1253723229278,12,660,Rural,Healthcare,48,469,53.47602644996555,15,0.3502416439028796
33684.805999142336,16313.662452649076,6995.504535186003,10417.883875949829,7412.372482826092,506,3.201884693698516,0.9340476221503169,16.107824659101794,33425,33.80843594647857,0.812938155925565,81.37807563530751,29,797,Rural,Retail,16,185,63.93954752251142,12,0.8257327447877886
45667.267475889574,20005.13154209217,16677.543773446774,30031.54234639268,2699.41578425812,325,1.3870402869372636,0.6335522273547955,5.341221374328217,79435,20.99808101876095,0.4714456167291138,72.50246747776949,11,83,Rural,Technology,29,407,51.04147975355167,18,0.75109074332642
17935.388276138685,21252.810759648713,1301.4837967389385,99917.87463354405,7178.082774816978,710,4.95463334853658,0.7802855940693012,27.318095977474023,66368,51.548070767584406,0.698035351622133,81.45111778754858,19,549,Rural,Manufacturing,4,150,75.77091466407872,10,0.9689408844971054
31453.85824576612,4534.273196594932,-2475.904718969972,9432.94132616681,4443.82081822446,819,3.6225197316338122,0.6535133098562338,20.69905677716773,64962,81.09547588269352,0.26377426276168625,65.0606081511823,45,325,Suburban,Technology,16,113,42.49360301680205,0,0.24942104113947672
2901.1732817154857,24481.957207366333,16615.90932402625,21300.21918472883,6374.203182568745,181,1.4886493959252927,0.5283954712096299,39.70535801555877,79030,0.10093732373508413,0.07718396860222254,95.60400996854648,3,952,Urban,Technology,19,170,57.328542932860174,11,0.734370228925829
10151.853883325337,20516.98987882739,-4342.753777981927,27161.679907800208,3194.2887303132097,399,3.4896344033570856,0.5198403720897657,40.3124084694298,8466,70.8550157209076,0.1580183576610149,50.32063277393548,49,176,Suburban,Retail,27,34,96.52639674106031,0,0.22641659185111473
41731.044449407185,26727.710044028227,17774.925556101614,61912.96844722039,8374.992752699483,590,1.2977287893490073,0.012970898809641085,22.227909885142793,41207,50.705287487961506,0.02406963242629878,63.421611317305036,46,745,Rural,Healthcare,39,41,69.3538862652795,15,0.2851430502459821
38571.649460578454,13755.413753345305,2643.6298575350174,74534.56964078525,501.7033832568929,287,3.0249036434973946,0.23185364688854926,44.40870820479228,29840,86.00412438506815,0.44451341280088774,91.91598689787409,21,638,Urban,Retail,33,225,79.87966660189309,0,0.1382989984644336
18181.491881400198,26869.74800030465,7705.567542206692,75193.36748540457,6945.451492289576,330,2.163452116141015,0.029008990347560215,45.970495386491244,17465,51.090459002389785,0.6556579417231461,59.946911653620205,26,966,Rural,Retail,16,173,54.88555617581859,17,0.5384931521884802
19463.720760936412,26040.336609504226,-1692.6118811942988,863.5981938831194,8303.449279794813,93,3.803051827172238,0.44975081673216377,4.661834186508294,8976,87.88027226852432,0.03342500956909278,61.74149211003909,27,336,Rural,Manufacturing,46,13,87.07480506097323,5,0.42629519127862336
27144.167244125394,13433.075304598453,17556.37423441713,65185.04587994653,6499.638340122602,97,2.9482879806599542,0.7213268790655814,48.64976605948574,72814,73.93343472388545,0.05181550743971164,78.08448035752835,29,707,Rural,Healthcare,22,164,53.82721844152075,2,0.5504750729845409
1011.8092295715929,11743.72780114287,13745.905584610118,63073.687936710296,2000.7186430801933,157,4.143499562642708,0.9382221200794162,49.15565991955713,83556,48.55624914661478,0.5208166108233602,83.80420183418771,14,908,Suburban,Retail,24,414,43.700404882472625,14,0.8298502360146824
12820.972465863366,28017.954441622576,18103.889665200855,51765.46818898772,2921.309719824604,775,1.9190325224158147,0.013582957877020685,-6.102103919070025,30444,29.847631661800257,0.9395779211453451,52.09139385677719,1,417,Urban,Manufacturing,38,149,59.14632873705589,8,0.014946052903068385
11203.358621802508,21597.35966888391,12080.726277954062,37920.856140375916,5197.562415577229,824,3.6247162629484264,0.49069411267832874,-9.85807538744046,83098,97.44106126483612,0.14138285958390218,91.41410122146038,19,656,Urban,Technology,47,260,45.86318380271385,14,0.8110898868977098
13273.66439073841,27883.237719923232,-382.65558144184706,79744.41974612299,3361.5457857952074,953,3.751356100455334,0.6998498541673129,-6.484083498117834,58415,20.904845607501354,0.6785057074560612,78.4161704602456,36,590,Suburban,Healthcare,15,182,77.50477030421408,1,0.7080788435844652
40489.38628413862,24010.755977426485,2706.675074656233,34388.079543335225,148.6725749012632,742,2.9100682040999235,0.6672003923180782,10.979696285025117,6207,77.8561291269868,0.6544542991694644,52.38492105769282,6,572,Rural,Manufacturing,11,255,36.789101834748706,0,0.6658518877096193
14704.018970775714,18474.274459096723,7171.2143775868335,23001.227210660123,502.7133132010219,755,4.433222637409033,0.7528841740747002,38.48305314345384,82555,68.42193346597834,0.30594711488735893,76.94966241546037,13,851,Urban,Retail,25,341,79.97015909761507,11,0.7502289367672581
10384.54478045726,3917.656921611053,10181.455134005173,31009.517456761292,7700.907466999085,545,1.586590223713657,0.8452447069851253,20.273728948890245,6472,41.05822510863244,0.07589447989879494,58.19091021045146,19,899,Rural,Manufacturing,41,266,93.28367274163806,10,0.8468931799030355
25708.909578858544,9098.679841083405,18161.485933406842,43964.79171231659,928.7010986455062,772,4.033654185954074,0.9141624305131054,7.7760661332917245,27867,71.83603304722051,0.6091858399086579,57.04950098476345,43,542,Rural,Technology,8,222,91.81088948204948,12,0.4037169725934422
43416.606782263865,29080.85100940255,4598.786644728474,21405.738800273954,9287.416370818495,337,1.5279507160158698,0.180401383389027,-6.699712988372266,50561,12.966252115195932,0.4432568334344189,78.05726309227131,4,538,Urban,Retail,16,420,81.71320555159943,5,0.06827099902537348
12826.135488037493,9922.951912069031,12576.80054767865,60757.12462054865,4483.090814373676,107,1.6276177537400383,0.9551171534294077,13.750751941997223,26934,24.10510216707663,0.3119586299796733,85.31810166163874,24,855,Rural,Healthcare,17,59,54.08916308680185,11,0.9216337226264927
4848.275896847136,3251.018658668438,19025.221222770546,88420.92025118957,7606.047719807234,223,1.8059483330007255,0.8058571911971223,-7.830219104262445,9482,71.9177042270352,0.7801118636183213,64.29945616039572,37,833,Urban,Healthcare,39,6,98.41904593781412,10,0.9306740714339103
18463.83205663357,21372.823999619934,-1190.648414613675,59546.01241620751,1342.4955010792103,816,3.6443069120718232,0.8999123743003237,0.36341589881981484,139,12.79169175504935,0.4049302100463137,95.45015678590542,41,103,Urban,Manufacturing,35,85,85.03823211374619,0,0.008835452294642665
37634.939403683915,22153.125509038684,16567.739719488705,44666.83074773813,9272.423458762678,320,3.5560501351823044,0.34323890669734014,42.723416266761745,22942,90.61175264307191,0.6170835984812304,71.05760639384684,32,463,Suburban,Healthcare,48,100,96.22313955885264,15,0.40328198424381934
27983.836690044936,8921.002748470948,5517.651759829965,79686.8766224904,434.70741543733175,746,2.7835455332891232,0.9985728383892103,35.697535741954866,43347,59.756927430225645,0.2562391987089063,68.28766731144998,22,765,Suburban,Manufacturing,1,423,70.15667785116597,9,0.20882369557304525
41022.875109143024,9281.323390715961,13310.544398233418,74803.86228745287,517.1578912226064,381,2.2578567781104315,0.01219858410460406,49.742864869737375,24984,7.109586989685446,0.07830544304695963,78.80881326368522,32,612,Suburban,Retail,22,64,87.90663778398884,1,0.6166357623961268
48020.015232852464,14332.343072509124,2338.458468427092,36705.812153069615,640.3992241089317,487,3.45108844284915,0.8706930051364214,43.665360963891715,14714,76.87213357399872,0.15513872611578006,89.22252714324264,17,505,Rural,Manufacturing,28,436,46.62115176273501,15,0.4113395783359053
39840.461360829235,1142.7740179865384,3349.605456650039,60415.34706653618,1123.7407935384776,192,1.5767557085229091,0.6789410363579619,41.343041913536034,37717,43.75406318030679,0.36762727601870615,53.9935807727899,38,13,Urban,Manufacturing,47,156,55.760034493411496,7,0.23023791960933637
30586.350863343916,23785.028805654325,-4321.669378298347,72984.28603179911,4919.6332744705205,207,3.514636085851415,0.1377755294918921,0.48465688302630383,68454,29.632472686136214,0.7338085550113205,92.40985208027965,14,712,Suburban,Healthcare,22,388,75.94014199723516,19,0.31367061255846695
25173.737814566644,9854.119224586704,19285.10382917399,24546.325801944102,7903.936776938187,968,1.0478073536357924,0.8312549770561639,28.899502581734865,92460,53.13524507231171,0.5856391301900891,74.97207536676825,13,163,Urban,Technology,2,340,33.711529117183694,1,0.5967249003564156
2963.385231065067,25686.01150905834,15336.31438076961,36627.38790841898,2920.9835314176776,342,1.5778757638150354,0.7932552170955817,26.032065746655256,43249,75.1125689194451,0.37620498505484545,76.06676908060827,23,778,Urban,Technology,6,142,39.630434281705526,10,0.01921180679512846
49231.77696188802,24177.597437200995,-2652.051051844488,10577.607054997052,7483.190534766596,629,3.831704712026675,0.5395285891295336,45.074556459994284,14978,91.09286730345309,0.4742864296918199,91.56529034595764,21,500,Urban,Retail,15,374,97.66490007001815,17,0.5331252398403158
19790.575006177085,20011.3599770041,19987.719891594363,98768.02783068334,7763.203650208379,924,4.495880134177325,0.6337064546621922,36.86111324309885,55130,32.04153483251816,0.5816629340519289,77.90130051901227,27,250,Suburban,Retail,45,446,55.78204945896017,8,0.31262752533141136
8459.182481926473,10083.808579429016,10125.614930073536,8587.765042313578,9091.945565532395,835,1.3024001493476378,0.12738078656362928,36.48413568272909,82537,69.43595641959321,0.16921185815213624,72.32707853709307,6,465,Suburban,Healthcare,30,287,49.71934160811334,5,0.5296970547670933
33668.73391442638,15731.338569004516,16343.215949109577,16860.612512357744,1578.5840094629032,419,3.555068261588987,0.45808196195435924,9.48427327662748,61412,34.12340970924001,0.2718010099374779,91.38774515808086,12,996,Urban,Healthcare,22,149,66.00193783069363,19,0.16286807423996674
14930.126165677508,13622.46309913979,-3333.4809180532757,47983.194966413976,1441.7916394399952,730,1.2476235411060204,0.03960720474006085,-2.535122710754707,44590,1.3376303775189835,0.2765056238699861,98.24835210503439,49,255,Urban,Healthcare,13,264,38.84014225679084,3,0.30801395709866775
29703.135275621335,10497.01564433589,4736.279462298093,86527.18335445393,1308.7410497877675,366,4.515878595791078,0.5772489045181863,12.143338988522824,6938,96.27352040701295,0.10304428627222528,87.520400946416,10,845,Suburban,Manufacturing,29,487,45.85133593821852,8,0.8789458417073418
29751.627484384968,25520.020534443756,11741.278057590247,35588.20229479595,3657.1750296358236,100,2.5666597450992117,0.45173512064398125,2.505933010321325,51535,29.805468293206072,0.19977773485638528,95.74831772533261,19,428,Urban,Technology,37,203,38.07424965763582,6,0.9120875699075833
22840.76122424059,14763.458700041127,-2339.1570325074617,76859.61475313459,4945.1853755006,865,3.9647038972272832,0.08554167514339861,33.66202624734677,64056,46.4468960495701,0.5592867648763318,88.87233913784445,12,890,Urban,Healthcare,38,478,35.070647864002176,7,0.06861655200533223
41969.81216170709,25065.331385015823,7222.5709663500165,67603.40733162362,4669.932614654606,184,1.6910085782337996,0.41188960121948015,17.559026878151066,18137,64.91280478604503,0.22631188576070183,89.5095545493549,37,914,Suburban,Technology,21,437,57.037532074000225,10,0.1946805774703314
13983.386016216708,3603.9449871838165,6066.946863603538,63866.407715967885,2644.7824408579663,663,4.445401467865027,0.43787383746475317,3.9360605998412694,19677,67.97679628969053,0.5819983131898403,61.0682620781352,41,643,Suburban,Healthcare,30,155,64.0442202465037,15,0.5326706471813476
22982.996989268973,4660.231263709904,401.0056118394932,84501.72509668401,6257.598292088647,652,2.7166815688483226,0.7375959230458211,29.47904477362985,19282,82.26453254629186,0.02401664680504345,96.4053561999232,11,604,Suburban,Technology,17,359,31.33374147843688,10,0.6169791290110267
27346.914300957604,29330.949000832814,2506.745896295056,1417.0289628625653,3448.908943935386,974,1.8354289691296457,0.05345304013622665,-5.8542194414950455,24197,38.19050077373658,0.17380797996282327,55.70833157314605,12,631,Rural,Healthcare,47,470,40.917279069454025,6,0.4090189936653783
33517.61131759768,17839.169646879644,19177.95886237456,92915.30385603917,3724.2215819872467,648,3.28979678781468,0.6139300648037888,45.07012870104561,68907,70.75801841580589,0.6115503206531998,76.56930036465637,49,176,Urban,Technology,30,428,79.37367397324145,11,0.9835494459933998
39414.62067477388,15538.205368221945,2216.2121502483997,82922.61803362932,1144.7476217456676,770,2.1526454310264365,0.5128756018171347,24.698783862908016,43764,61.523785836705734,0.5844185312977146,50.64299564632023,48,973,Rural,Manufacturing,34,140,68.53102853536633,14,0.7366314216153359
20345.556861034547,15933.103862751293,335.65334921027625,93786.72196518272,5963.090217401648,407,2.1482009391103407,0.2749137156500162,17.65931679002116,99009,98.52372214464017,0.2756877884482155,68.23951823148735,6,838,Urban,Retail,37,484,47.509907267344076,14,0.9507793953867886
32656.300260733206,6850.428833969365,8405.229276708336,79358.78838566871,6587.275714760082,273,1.4581815293067821,0.7444143545514789,4.946350649503232,48207,73.96331251992771,0.6232567203497966,84.31782299908316,26,753,Rural,Retail,30,290,54.82259455984771,9,0.7282806743302901
8379.936700357437,21701.766510308204,11773.950851757447,87859.14074542724,7603.707182569764,500,1.8555902288057258,0.5629561057459158,22.873625347850535,53727,94.47442141289014,0.16591322992698898,51.75820556789327,12,484,Urban,Healthcare,32,463,40.874463673663044,3,0.21108518741532234
46699.75692658145,3001.028400027754,13127.327776739123,20307.804819947916,9049.691209959054,738,4.191454006964403,0.5203335417968858,7.230085639995455,59201,28.349061912404082,0.817532703199147,53.599162152318456,3,657,Urban,Healthcare,36,72,93.81940218981435,15,0.4090289081985711
19769.881514629174,17413.049536539183,13856.179612422904,31922.906687705054,7683.444111004461,536,3.094314281506516,0.9523512331834985,13.671659005432655,21861,45.605286543886855,0.25032965929965656,76.68733882148067,25,494,Rural,Manufacturing,34,199,92.97937786663161,13,0.04577847873803875
36746.54967684548,17337.67949928409,-4079.1877121311727,31522.101347073094,2433.862294885678,182,2.4197583136074465,0.8145892236030547,43.31273010275058,21235,52.92875514003149,0.4673076455558822,52.942065833990874,41,358,Rural,Technology,7,7,67.74707006762027,19,0.8178492231296826
1996.7130122267047,27468.558511938572,4844.010009489082,10916.674587805675,2432.986078697261,750,4.71749252400749,0.20642933465534863,1.6485767512677807,74664,84.81993778895871,0.9473222885030539,65.2964938390157,4,647,Rural,Retail,17,47,89.84396594184344,17,0.38768210065510644
11054.170002335542,16022.39289809338,14348.951994577255,72957.92552845908,9159.36323606278,182,4.1895502672761555,0.3879681776945243,10.88202176773628,46377,42.47008004802333,0.5777986248285867,88.0581279108259,23,169,Urban,Healthcare,49,398,63.39215619478584,0,0.880794416283313
24867.04467185532,4543.349531238297,17621.302545003236,13617.089268707283,7922.32233721021,268,2.2410886616947137,0.6628902118670857,29.350537453565643,82008,55.70912713828739,0.7522741929753312,65.98592132529272,1,439,Urban,Healthcare,40,375,86.87245923355937,10,0.6506476780460437
44034.37091888498,17396.221147820797,10055.003083319581,5250.916607906064,7844.239660077958,374,1.4429302052456703,0.5500903565989119,33.48653732996076,12469,13.72496473633732,0.7455187059452291,69.8012236946781,4,403,Urban,Technology,44,477,70.86801387753354,5,0.5197009584313274
26835.50234758318,3194.1655087773047,-3692.328662257858,77544.68700550639,7225.165235094306,404,1.7373672509285205,0.43070115634974204,-3.1049552682630654,30896,19.246703431917332,0.3813857480960019,88.46878844554644,17,796,Suburban,Healthcare,27,251,52.85268099792919,19,0.7787615241618775
46563.65363240007,6511.91814134769,4916.14514637828,90466.31697319292,2745.299713412435,18,3.700674471357368,0.9813341653164469,46.17423751095795,19462,39.08163693898549,0.10016637050196608,57.4242968511006,9,777,Suburban,Healthcare,43,253,57.756396565566,7,0.32105605695454964
24706.04793255702,1417.7032335287759,-3144.322103288634,76412.33479651333,8489.36238982975,269,3.252266766223186,0.1659297146175578,-8.375616236600827,74269,5.049801305210222,0.34055175478985644,91.8401891590216,18,446,Urban,Manufacturing,29,463,34.63011473701249,5,0.5620310751632479
25032.005740061548,15642.160682555199,13713.446567114614,82535.22128319764,1514.558312993248,122,4.923110802469779,0.3385477524453777,-5.986121719074329,81895,7.636306959036132,0.033788030935635094,50.494882286526,17,667,Rural,Technology,48,20,44.861875673268564,17,0.2031483075155236
6867.592636526062,2993.712151160385,-3412.3632679583693,59562.16778307712,3565.1743320492446,728,1.0539759306684502,0.3962419999333333,35.72587211143501,87403,70.42447750331102,0.26419006055047534,61.83875050181776,17,199,Urban,Manufacturing,37,331,58.038888319654944,13,0.4055720056550257
40330.15596345877,14347.134166674206,-356.7233316205684,88774.63379147531,3530.0979453706523,484,4.5071730282599365,0.06835805866571365,36.2884963728171,48558,7.096430100151229,0.036285303143201775,70.27540338669385,19,775,Suburban,Manufacturing,6,442,61.944728777500174,0,0.40027281386709657
13101.305210886063,28021.87854206225,5423.960599119355,49670.34823578551,5645.308202909544,488,1.0570768379488422,0.4679468087588795,29.965375441860594,89322,0.18649448040646277,0.41955207465201394,60.73007982834261,40,867,Urban,Manufacturing,25,238,33.39525313459939,18,0.9504306636774116
